0	3120	2144.39	1408	3520
1	2237	1806.72	1326	3520
2	1878	1645.19	1326	3520
3	1709	1574.04	1326	3520
4	1642	1530.33	1318	3520
5	1593	1497.4	1305	3520
6	1559	1478.95	1305	3520
7	1534	1465.76	1305	3520
8	1514	1447.45	1305	3520
9	1499	1437.93	1305	3520
10	1478	1426.16	1305	3520
11	1463	1416.41	1305	3520
12	1451	1402.81	1251	3520
13	1438	1394.52	1251	3520
14	1427	1384.96	1251	3520
15	1419	1378.18	1251	3520
16	1409	1367.28	1251	3520
17	1399	1355.71	1238	3520
18	1391	1349.45	1238	3520
19	1382	1338.91	1238	3520
20	1373	1329.07	1238	3520
21	1363	1322.78	1238	3520
22	1353	1315.98	1236	3520
23	1340	1307.8	1236	3520
24	1333	1300.98	1184	3520
25	1324	1295.2	1184	3520
26	1318	1291.94	1184	3520
27	1311	1286.6	1184	3520
28	1303	1280.89	1184	3520
29	1298	1276.45	1184	3520
30	1293	1271.69	1184	3520
31	1286	1266.33	1184	3520
32	1282	1263.94	1184	3520
33	1279	1261.24	1184	3520
34	1276	1258.54	1184	3520
35	1270	1252.73	1139	3520
36	1266	1249.12	1139	3520
37	1264	1245.14	1139	3520
38	1257	1241.86	1139	3520
39	1256	1236.46	1138	3520
40	1254	1230.67	1126	3520
41	1250	1224.38	1126	3520
42	1246	1220.05	1126	3520
43	1240	1213.74	1126	3520
44	1233	1209.17	1126	3520
45	1225	1203.08	1126	3520
46	1219	1194.83	1126	3520
47	1213	1189.22	1126	3520
48	1208	1184.31	1126	3520
49	1202	1178.73	1108	3520
50	1196	1172.51	1091	3520
51	1190	1167.54	1091	3520
52	1184	1162.73	1091	3520
53	1179	1157.44	1091	3520
54	1174	1153.51	1091	3520
55	1168	1148.86	1091	3520
56	1163	1144.36	1091	3520
57	1158	1141.33	1078	3520
58	1153	1138.36	1078	3520
59	1149	1136.25	1077	3520
60	1147	1133.82	1077	3520
61	1144	1131.81	1077	3520
62	1142	1129.22	1057	3520
63	1139	1125.61	1057	3520
64	1138	1123.82	1057	3520
65	1138	1120.76	1057	3520
66	1135	1117.99	1057	3520
67	1133	1115.55	1057	3520
68	1130	1113.24	1057	3520
69	1129	1110.53	1057	3520
70	1126	1107.61	1057	3520
71	1122	1104.86	1057	3520
72	1119	1102.17	1057	3520
73	1118	1099.13	1039	3520
74	1114	1096.85	1039	3520
75	1111	1094.22	1039	3520
76	1109	1091.52	1039	3520
77	1106	1088.13	1039	3520
78	1102	1084.99	1031	3520
79	1099	1082.74	1031	3520
80	1094	1080.04	1031	3520
81	1091	1077.46	1022	3520
82	1088	1073.59	1022	3520
83	1084	1071.41	1022	3520
84	1082	1068.81	1022	3520
85	1079	1065.76	1016	3520
86	1078	1063.35	1016	3520
87	1075	1060.72	1010	3520
88	1072	1056.62	1010	3520
89	1068	1053.18	995	3520
90	1062	1047.93	995	3520
91	1057	1043.55	995	3520
92	1055	1039.45	995	3520
93	1050	1035.13	995	3520
94	1045	1031.29	995	3520
95	1040	1027.63	994	3520
96	1035	1023.66	994	3520
97	1031	1020.21	986	3520
98	1030	1016.9	976	3520
99	1027	1013.75	976	3520
100	1022	1010.55	976	3520
101	1017	1006.36	968	3520
102	1013	1002.86	958	3520
103	1011	1000.44	953	3520
104	1010	997.702	953	3520
105	1006	994.699	953	3520
106	1003	991.983	953	3520
107	1001	988.157	936	3520
108	998	985.367	936	3520
109	994	981.394	936	3520
110	991	977.759	936	3520
111	988	974.194	934	3520
112	982	969.467	931	3520
113	978	965.485	931	3520
114	974	961.318	931	3520
115	970	956.547	925	3520
116	965	952.29	925	3520
117	960	948.118	919	3520
118	955	944.814	915	3520
119	953	942.164	915	3520
120	948	939.981	915	3520
121	948	936.92	915	3520
122	945	934.303	902	3520
123	941	931.102	902	3520
124	938	928.389	900	3520
125	934	925.59	895	3520
126	932	922.792	888	3520
127	930	918.837	884	3520
128	926	916.069	884	3520
129	923	913.935	884	3520
130	919	911.777	884	3520
131	918	909.966	884	3520
132	916	906.683	861	3520
133	914	903.607	861	3520
134	912	899.554	861	3520
135	908	896.099	854	3520
136	903	892.29	854	3520
137	898	889.608	854	3520
138	896	886.622	854	3520
139	894	884.163	854	3520
140	888	879.942	854	3520
141	886	876.149	854	3520
142	881	872.541	843	3520
143	878	868.49	843	3520
144	872	864.502	838	3520
145	870	861.411	836	3520
146	868	858.194	812	3520
147	863	854.299	812	3520
148	860	850.368	812	3520
149	856	846.22	808	3520
150	849	842.199	808	3520
151	844	839.676	808	3520
152	844	837.745	808	3520
153	841	836.229	808	3520
154	839	834.402	808	3520
155	838	832.348	808	3520
156	837	830.259	808	3520
157	835	827.521	808	3520
158	833	824.765	799	3520
159	831	821.056	789	3520
160	826	816.38	789	3520
161	823	813.114	789	3520
162	817	810.09	789	3520
163	813	807.854	786	3520
164	812	805.456	784	3520
165	812	802.166	784	3520
166	808	798.945	781	3520
167	804	794.928	775	3520
168	796	792.318	775	3520
169	794	791.435	775	3520
170	794	790.518	775	3520
171	794	788.87	774	3520
172	790	787.092	770	3520
173	789	786.439	770	3520
174	789	785.171	770	3520
175	789	783.51	770	3520
176	786	781.782	770	3520
177	784	780.528	770	3520
178	784	778.889	765	3520
179	782	777.438	765	3520
180	781	775.583	765	3520
181	779	773.709	765	3520
182	776	772.055	765	3520
183	775	771.133	765	3520
184	773	770.071	765	3520
185	771	769.25	765	3520
186	770	768.418	761	3520
187	770	767.752	761	3520
188	770	766.603	761	3520
189	768	765.069	761	3520
190	765	764.774	755	3520
191	765	764.587	755	3520
192	765	764.487	755	3520
193	765	764.063	748	3520
194	765	763.59	748	3520
195	765	763.069	748	3520
196	765	762.303	748	3520
197	765	761.301	743	3520
198	763	760.242	743	3520
199	762	759.102	743	3520
200	761	758.581	743	3520
201	761	757.524	743	3520
202	761	756.102	743	3520
203	756	754.459	743	3520
204	755	754.168	743	3520
205	755	753.997	743	3520
206	755	753.655	742	3520
207	755	753.299	742	3520
208	755	752.793	742	3520
209	755	752.112	742	3520
210	755	751.074	742	3520
211	753	749.825	741	3520
212	753	748.772	739	3520
213	749	747.935	739	3520
214	749	747.408	739	3520
215	749	746.857	739	3520
216	749	746.087	738	3520
217	748	745.047	733	3520
218	747	744.418	733	3520
219	746	743.469	733	3520
220	746	742.785	733	3520
221	743	742.001	732	3520
222	743	741.645	732	3520
223	743	740.829	717	3520
224	743	739.894	717	3520
225	741	739.063	717	3520
226	740	737.967	717	3520
227	740	737.305	717	3520
228	740	735.9	717	3520
229	740	734.434	717	3520
230	738	732.712	717	3520
231	735	731.081	714	3520
232	733	729.415	710	3520
233	732	727.645	710	3520
234	732	725.131	710	3520
235	730	722.189	710	3520
236	728	719.272	700	3520
237	722	716.449	695	3520
238	720	714.434	695	3520
239	717	712.216	695	3520
240	714	710.345	695	3520
241	712	708.369	686	3520
242	710	706.53	686	3520
243	710	704.638	686	3520
244	710	701.554	686	3520
245	703	698.987	684	3520
246	702	696.819	684	3520
247	700	694.796	684	3520
248	695	693.342	684	3520
249	695	692.378	684	3520
250	695	690.493	684	3520
251	693	688.67	681	3520
252	690	686.619	681	3520
253	686	685.458	681	3520
254	686	685.177	680	3520
255	686	684.747	680	3520
256	686	684.182	680	3520
257	684	683.443	680	3520
258	684	683.182	680	3520
259	684	682.751	680	3520
260	684	682.131	680	3520
261	684	680.997	672	3520
262	681	680.132	672	3520
263	681	679.585	672	3520
264	680	679.404	672	3520
265	680	679.242	672	3520
266	680	678.889	672	3520
267	680	678.215	672	3520
268	680	677.41	666	3520
269	680	676.582	666	3520
270	680	675.278	666	3520
271	680	673.295	666	3520
272	672	671.889	666	3520
273	672	671.879	666	3520
274	672	671.864	666	3520
275	672	671.727	656	3520
276	672	671.672	656	3520
277	672	671.515	656	3520
278	672	671.379	656	3520
279	672	671.092	656	3520
280	672	670.877	656	3520
281	672	670.607	656	3520
282	672	669.917	656	3520
283	670	669.368	656	3520
284	670	669.039	654	3520
285	670	668.848	654	3520
286	670	668.631	654	3520
287	670	668.279	654	3520
288	670	667.686	652	3520
289	670	667.216	652	3520
290	670	666.098	652	3520
291	670	665.053	652	3520
292	667	664.171	652	3520
293	666	663.424	652	3520
294	666	662.735	652	3520
295	664	661.759	652	3520
296	664	661.118	652	3520
297	664	660.128	648	3520
298	662	659.016	648	3520
299	662	657.643	633	3520
300	660	656.439	633	3520
301	658	655.511	633	3520
302	657	655.182	633	3520
303	656	654.731	633	3520
304	656	654.465	633	3520
305	656	653.952	633	3520
306	656	653.586	633	3520
307	656	652.804	633	3520
308	656	651.897	633	3520
309	654	651.061	633	3520
310	653	650.64	633	3520
311	653	650.071	633	3520
312	651	649.41	633	3520
313	651	648.852	633	3520
314	651	648.511	633	3520
315	651	647.512	633	3520
316	651	646.242	633	3520
317	649	644.482	633	3520
318	647	642.865	633	3520
319	643	642.038	633	3520
320	643	641.702	633	3520
321	643	641.351	633	3520
322	643	640.636	633	3520
323	643	639.818	633	3520
324	641	638.84	633	3520
325	641	637.957	633	3520
326	638	637.613	633	3520
327	638	637.468	633	3520
328	638	637.287	632	3520
329	638	637.122	632	3520
330	638	636.786	632	3520
331	638	636.411	632	3520
332	638	635.802	631	3520
333	637	635.367	631	3520
334	636	635.022	631	3520
335	636	634.767	628	3520
336	636	634.412	628	3520
