0	446.853	569.715	761.848	3443.05	4140.92	4632.36	62	69.2	77	3520
1	446.853	525.191	563.48	3443.05	4112.1	4549.39	62	69.15	76	3520
2	444.711	507.245	535.054	3443.05	4052.71	4487.05	61	68.46	75	3520
3	414.51	496.41	520.936	3233.59	3980.69	4409.39	62	67.97	75	3520
4	414.51	488.657	512.024	3233.59	3949.52	4430.22	62	67.69	74	3520
5	414.51	481.905	504.593	3233.59	3923.02	4409.39	60	67.26	74	3520
6	402.368	477.21	496.853	3233.59	3889.18	4409.39	60	67.28	74	3520
7	402.368	472.167	492.936	3225.59	3850.14	4409.39	60	66.96	74	3520
8	402.368	468.973	487.966	3225.59	3832.55	4317.05	60	66.98	74	3520
9	402.368	465.707	485.137	3225.59	3817.26	4265.59	60	66.93	74	3520
10	402.368	462.906	481.48	3225.59	3793.75	4265.59	60	66.89	74	3520
11	402.368	460.183	479.966	3225.59	3753.87	4265.59	60	66.65	74	3520
12	402.368	457.483	476.51	3225.59	3730	4180.76	60	66.68	74	3520
13	398.167	453.982	474.368	3281.05	3729.09	4180.76	60	66.69	74	3520
14	398.167	451.462	468.167	3281.05	3722.06	4180.76	60	66.64	72	3520
15	398.167	448.907	464.368	3302.76	3693.9	4119.05	60	66.32	71	3520
16	398.167	446.423	462.711	3263.73	3664.87	4119.05	60	66.15	71	3520
17	398.167	443.522	459.054	3263.73	3659.07	4127.39	60	66.29	73	3520
18	398.167	441.967	456.368	3263.73	3635.99	4127.39	60	66.17	73	3520
19	392.167	438.916	452.794	3230.42	3611.71	4119.05	60	65.91	70	3520
20	392.167	437.083	451.054	3225.73	3602.87	4119.05	61	65.83	70	3520
21	392.167	435.408	447.823	3222.56	3601.93	4119.05	61	65.97	70	3520
22	392.167	433.047	446.225	3222.56	3567.07	4119.05	61	65.85	70	3520
23	389.681	430.356	445.48	3222.56	3553.91	4119.05	61	65.89	70	3520
24	385.48	428.098	444.51	3222.56	3542.22	4119.05	61	65.79	70	3520
25	385.48	425.619	444.024	3222.56	3524.98	4119.05	61	65.61	70	3520
26	367.823	424.466	441.539	3222.56	3497.8	3905.05	61	65.44	70	3520
27	367.823	423.637	441.054	3222.56	3496.83	3905.05	61	65.45	70	3520
28	367.823	421.152	439.279	3222.56	3494.11	3905.05	61	65.65	70	3520
29	367.823	419.248	436.167	3225.73	3491.76	3905.05	61	65.74	70	3520
30	367.823	418.541	435.338	3225.73	3484.38	3905.05	61	65.75	70	3520
31	367.823	416.144	434.794	3225.73	3471.55	3905.05	61	65.78	70	3520
32	367.823	414.714	432.652	3225.73	3471.57	3905.05	61	65.85	70	3520
33	367.823	413.61	431.255	3225.73	3470.63	3905.05	61	66.07	70	3520
34	367.823	413.248	431.137	3225.73	3482.86	3905.05	61	66.14	70	3520
35	367.823	411.299	428.167	3225.73	3475.57	3905.05	61	66.13	70	3520
36	367.823	407.97	424.167	3225.73	3434.3	3905.05	61	65.75	70	3520
37	367.823	407.141	423.196	3225.73	3432.56	3821.39	61	65.84	70	3520
