0	182486	209115	232742	3520
1	182486	208754	234836	3520
2	182486	208450	234836	3520
3	182486	207165	234836	3520
4	182486	207202	234836	3520
5	182486	207378	233166	3520
6	182486	207829	233166	3520
7	182486	207734	233166	3520
8	182486	205862	233166	3520
9	183356	204657	228954	3520
10	182756	204243	228954	3520
11	182756	203657	226566	3520
12	180110	203298	226566	3520
13	180946	202672	224554	3520
14	180946	201996	224554	3520
15	180946	202308	225600	3520
16	182286	202499	229718	3520
17	182286	202366	220672	3520
18	182286	202011	223038	3520
19	182146	202116	234084	3520
20	182146	201845	234084	3520
21	182146	201686	223038	3520
22	181440	201485	224872	3520
23	181440	201167	224872	3520
24	181440	201006	224872	3520
25	181440	200683	223038	3520
26	181440	200497	223038	3520
27	181440	200120	223038	3520
28	181440	200527	223038	3520
29	181440	200560	223038	3520
30	181440	199928	217838	3520
31	180640	199878	217838	3520
32	180640	199371	217838	3520
33	180640	199813	217838	3520
34	177040	199321	216942	3520
35	177040	199729	215296	3520
36	177040	199160	215296	3520
37	177040	199046	215296	3520
38	177040	199379	216496	3520
39	177040	199542	216496	3520
40	177040	199782	216508	3520
41	177040	200044	220990	3520
42	181440	199778	220990	3520
43	181440	199557	220990	3520
44	178616	200532	220990	3520
45	178616	200482	220990	3520
46	178616	200549	220990	3520
47	178616	200421	220990	3520
48	178616	200716	220990	3520
49	178616	200809	220990	3520
50	178616	200697	220990	3520
51	178616	200901	220990	3520
52	178616	200759	220990	3520
53	180874	201131	220990	3520
54	180780	200797	220990	3520
55	183604	201220	220990	3520
56	183604	201129	220990	3520
57	183604	201056	220990	3520
58	183604	201024	220990	3520
59	183604	200994	220990	3520
60	183604	200966	220990	3520
61	183604	201235	221884	3520
62	183604	201025	221884	3520
63	183604	201256	221884	3520
64	183604	201112	221884	3520
65	183604	200169	221884	3520
66	180310	199349	220566	3520
67	180310	199351	220566	3520
68	180310	199344	214884	3520
69	180310	199532	214884	3520
70	180310	199489	214884	3520
71	180310	199512	214884	3520
72	180310	199481	214884	3520
73	180310	199770	214884	3520
74	180310	199802	213802	3520
75	180310	199653	215296	3520
76	180310	199741	215296	3520
77	182816	199546	215296	3520
78	182816	199599	215296	3520
79	185604	199906	217790	3520
80	185604	200025	217790	3520
81	185604	199849	217790	3520
82	185604	200279	217790	3520
83	185604	200197	217790	3520
84	185604	199717	217790	3520
85	185604	199394	217790	3520
86	185604	199519	217790	3520
87	185604	199233	217790	3520
88	185604	198928	217790	3520
89	185604	198434	217790	3520
90	184404	198272	217790	3520
91	183686	197743	217790	3520
