0	397	454.67	493	397	454.67	493	0	2.12	5	3520
1	397	438.83	455	397	438.83	455	1	2.31	5	3520
2	395	432.93	444	395	432.93	444	1	2.51	5	3520
3	395	432.93	444	395	432.93	444	1	2.51	5	3520
4	395	432.93	444	395	432.93	444	1	2.51	5	3520
5	395	432.93	444	395	432.93	444	1	2.51	5	3520
6	395	432.93	444	395	432.93	444	1	2.51	5	3520
7	395	432.93	444	395	432.93	444	1	2.51	5	3520
8	395	432.93	444	395	432.93	444	1	2.51	5	3520
9	395	432.93	444	395	432.93	444	1	2.51	5	3520
10	395	432.93	444	395	432.93	444	1	2.51	5	3520
11	395	432.93	444	395	432.93	444	1	2.51	5	3520
12	395	432.93	444	395	432.93	444	1	2.51	5	3520
13	395	432.93	444	395	432.93	444	1	2.51	5	3520
14	395	432.93	444	395	432.93	444	1	2.51	5	3520
15	395	432.93	444	395	432.93	444	1	2.51	5	3520
16	395	432.93	444	395	432.93	444	1	2.51	5	3520
17	395	432.93	444	395	432.93	444	1	2.51	5	3520
18	395	432.93	444	395	432.93	444	1	2.51	5	3520
19	395	432.93	444	395	432.93	444	1	2.51	5	3520
20	395	432.93	444	395	432.93	444	1	2.51	5	3520
21	395	432.93	444	395	432.93	444	1	2.51	5	3520
22	395	432.93	444	395	432.93	444	1	2.51	5	3520
23	395	432.93	444	395	432.93	444	1	2.51	5	3520
24	395	432.93	444	395	432.93	444	1	2.51	5	3520
25	395	432.93	444	395	432.93	444	1	2.51	5	3520
26	395	432.93	444	395	432.93	444	1	2.51	5	3520
27	395	432.93	444	395	432.93	444	1	2.51	5	3520
28	395	432.93	444	395	432.93	444	1	2.51	5	3520
29	395	432.93	444	395	432.93	444	1	2.51	5	3520
30	395	432.93	444	395	432.93	444	1	2.51	5	3520
31	395	432.93	444	395	432.93	444	1	2.51	5	3520
32	395	432.93	444	395	432.93	444	1	2.51	5	3520
33	395	432.93	444	395	432.93	444	1	2.51	5	3520
34	395	432.93	444	395	432.93	444	1	2.51	5	3520
35	395	432.93	444	395	432.93	444	1	2.51	5	3520
36	395	432.93	444	395	432.93	444	1	2.51	5	3520
37	395	432.93	444	395	432.93	444	1	2.51	5	3520
38	395	432.93	444	395	432.93	444	1	2.51	5	3520
39	395	432.93	444	395	432.93	444	1	2.51	5	3520
40	395	432.93	444	395	432.93	444	1	2.51	5	3520
41	395	432.93	444	395	432.93	444	1	2.51	5	3520
42	395	432.93	444	395	432.93	444	1	2.51	5	3520
43	395	432.93	444	395	432.93	444	1	2.51	5	3520
44	395	432.93	444	395	432.93	444	1	2.51	5	3520
45	395	432.93	444	395	432.93	444	1	2.51	5	3520
46	395	432.93	444	395	432.93	444	1	2.51	5	3520
47	395	432.93	444	395	432.93	444	1	2.51	5	3520
48	395	432.93	444	395	432.93	444	1	2.51	5	3520
49	395	432.93	444	395	432.93	444	1	2.51	5	3520
50	395	432.93	444	395	432.93	444	1	2.51	5	3520
51	395	432.93	444	395	432.93	444	1	2.51	5	3520
52	395	432.93	444	395	432.93	444	1	2.51	5	3520
53	395	432.93	444	395	432.93	444	1	2.51	5	3520
54	395	432.93	444	395	432.93	444	1	2.51	5	3520
55	395	432.93	444	395	432.93	444	1	2.51	5	3520
56	395	432.93	444	395	432.93	444	1	2.51	5	3520
57	395	432.93	444	395	432.93	444	1	2.51	5	3520
58	395	432.93	444	395	432.93	444	1	2.51	5	3520
59	395	432.93	444	395	432.93	444	1	2.51	5	3520
60	395	432.93	444	395	432.93	444	1	2.51	5	3520
61	395	432.93	444	395	432.93	444	1	2.51	5	3520
62	395	432.93	444	395	432.93	444	1	2.51	5	3520
63	395	432.93	444	395	432.93	444	1	2.51	5	3520
64	395	432.93	444	395	432.93	444	1	2.51	5	3520
65	395	432.93	444	395	432.93	444	1	2.51	5	3520
66	395	432.93	444	395	432.93	444	1	2.51	5	3520
67	395	432.93	444	395	432.93	444	1	2.51	5	3520
68	395	432.93	444	395	432.93	444	1	2.51	5	3520
69	395	432.93	444	395	432.93	444	1	2.51	5	3520
70	395	432.93	444	395	432.93	444	1	2.51	5	3520
71	395	432.93	444	395	432.93	444	1	2.51	5	3520
72	395	432.93	444	395	432.93	444	1	2.51	5	3520
73	395	432.93	444	395	432.93	444	1	2.51	5	3520
74	395	432.93	444	395	432.93	444	1	2.51	5	3520
75	395	432.93	444	395	432.93	444	1	2.51	5	3520
76	395	432.93	444	395	432.93	444	1	2.51	5	3520
77	395	432.93	444	395	432.93	444	1	2.51	5	3520
78	395	432.93	444	395	432.93	444	1	2.51	5	3520
79	395	432.93	444	395	432.93	444	1	2.51	5	3520
80	395	432.93	444	395	432.93	444	1	2.51	5	3520
81	395	432.93	444	395	432.93	444	1	2.51	5	3520
82	395	432.93	444	395	432.93	444	1	2.51	5	3520
83	395	432.93	444	395	432.93	444	1	2.51	5	3520
84	395	432.93	444	395	432.93	444	1	2.51	5	3520
85	395	432.93	444	395	432.93	444	1	2.51	5	3520
86	395	432.93	444	395	432.93	444	1	2.51	5	3520
87	395	432.93	444	395	432.93	444	1	2.51	5	3520
88	395	432.93	444	395	432.93	444	1	2.51	5	3520
89	395	432.93	444	395	432.93	444	1	2.51	5	3520
90	395	432.93	444	395	432.93	444	1	2.51	5	3520
91	395	432.93	444	395	432.93	444	1	2.51	5	3520
92	395	432.93	444	395	432.93	444	1	2.51	5	3520
93	395	432.93	444	395	432.93	444	1	2.51	5	3520
94	395	432.93	444	395	432.93	444	1	2.51	5	3520
95	395	432.93	444	395	432.93	444	1	2.51	5	3520
96	395	432.93	444	395	432.93	444	1	2.51	5	3520
97	395	432.93	444	395	432.93	444	1	2.51	5	3520
98	395	432.93	444	395	432.93	444	1	2.51	5	3520
99	395	432.93	444	395	432.93	444	1	2.51	5	3520
100	395	432.93	444	395	432.93	444	1	2.51	5	3520
101	395	432.93	444	395	432.93	444	1	2.51	5	3520
102	395	432.93	444	395	432.93	444	1	2.51	5	3520
103	395	432.93	444	395	432.93	444	1	2.51	5	3520
104	395	432.93	444	395	432.93	444	1	2.51	5	3520
105	395	432.93	444	395	432.93	444	1	2.51	5	3520
106	395	432.93	444	395	432.93	444	1	2.51	5	3520
107	395	432.93	444	395	432.93	444	1	2.51	5	3520
108	395	432.93	444	395	432.93	444	1	2.51	5	3520
109	395	432.93	444	395	432.93	444	1	2.51	5	3520
110	395	432.93	444	395	432.93	444	1	2.51	5	3520
111	395	432.93	444	395	432.93	444	1	2.51	5	3520
112	395	432.93	444	395	432.93	444	1	2.51	5	3520
113	395	432.93	444	395	432.93	444	1	2.51	5	3520
114	395	432.93	444	395	432.93	444	1	2.51	5	3520
115	395	432.93	444	395	432.93	444	1	2.51	5	3520
116	395	432.93	444	395	432.93	444	1	2.51	5	3520
117	395	432.93	444	395	432.93	444	1	2.51	5	3520
118	395	432.93	444	395	432.93	444	1	2.51	5	3520
119	395	432.93	444	395	432.93	444	1	2.51	5	3520
120	395	432.93	444	395	432.93	444	1	2.51	5	3520
121	395	432.93	444	395	432.93	444	1	2.51	5	3520
122	395	432.93	444	395	432.93	444	1	2.51	5	3520
123	395	432.93	444	395	432.93	444	1	2.51	5	3520
124	395	432.93	444	395	432.93	444	1	2.51	5	3520
125	395	432.93	444	395	432.93	444	1	2.51	5	3520
126	395	432.93	444	395	432.93	444	1	2.51	5	3520
127	395	432.93	444	395	432.93	444	1	2.51	5	3520
128	395	432.93	444	395	432.93	444	1	2.51	5	3520
129	395	432.93	444	395	432.93	444	1	2.51	5	3520
130	395	432.93	444	395	432.93	444	1	2.51	5	3520
131	395	432.93	444	395	432.93	444	1	2.51	5	3520
132	395	432.93	444	395	432.93	444	1	2.51	5	3520
133	395	432.93	444	395	432.93	444	1	2.51	5	3520
134	395	432.93	444	395	432.93	444	1	2.51	5	3520
135	395	432.93	444	395	432.93	444	1	2.51	5	3520
136	395	432.93	444	395	432.93	444	1	2.51	5	3520
137	395	432.93	444	395	432.93	444	1	2.51	5	3520
138	395	432.93	444	395	432.93	444	1	2.51	5	3520
139	395	432.93	444	395	432.93	444	1	2.51	5	3520
140	395	432.93	444	395	432.93	444	1	2.51	5	3520
141	395	432.93	444	395	432.93	444	1	2.51	5	3520
142	395	432.93	444	395	432.93	444	1	2.51	5	3520
143	395	432.93	444	395	432.93	444	1	2.51	5	3520
144	395	432.93	444	395	432.93	444	1	2.51	5	3520
145	395	432.93	444	395	432.93	444	1	2.51	5	3520
146	395	432.93	444	395	432.93	444	1	2.51	5	3520
147	395	432.93	444	395	432.93	444	1	2.51	5	3520
148	395	432.93	444	395	432.93	444	1	2.51	5	3520
149	395	432.93	444	395	432.93	444	1	2.51	5	3520
150	395	432.93	444	395	432.93	444	1	2.51	5	3520
151	395	432.93	444	395	432.93	444	1	2.51	5	3520
152	395	432.93	444	395	432.93	444	1	2.51	5	3520
153	395	432.93	444	395	432.93	444	1	2.51	5	3520
154	395	432.93	444	395	432.93	444	1	2.51	5	3520
155	395	432.93	444	395	432.93	444	1	2.51	5	3520
156	395	432.93	444	395	432.93	444	1	2.51	5	3520
157	395	432.93	444	395	432.93	444	1	2.51	5	3520
158	395	432.93	444	395	432.93	444	1	2.51	5	3520
159	395	432.93	444	395	432.93	444	1	2.51	5	3520
160	395	432.93	444	395	432.93	444	1	2.51	5	3520
161	395	432.93	444	395	432.93	444	1	2.51	5	3520
162	395	432.93	444	395	432.93	444	1	2.51	5	3520
163	395	432.93	444	395	432.93	444	1	2.51	5	3520
164	395	432.93	444	395	432.93	444	1	2.51	5	3520
165	395	432.93	444	395	432.93	444	1	2.51	5	3520
166	395	432.93	444	395	432.93	444	1	2.51	5	3520
167	395	432.93	444	395	432.93	444	1	2.51	5	3520
168	395	432.93	444	395	432.93	444	1	2.51	5	3520
169	395	432.93	444	395	432.93	444	1	2.51	5	3520
170	395	432.93	444	395	432.93	444	1	2.51	5	3520
171	395	432.93	444	395	432.93	444	1	2.51	5	3520
172	395	432.93	444	395	432.93	444	1	2.51	5	3520
173	395	432.93	444	395	432.93	444	1	2.51	5	3520
174	395	432.93	444	395	432.93	444	1	2.51	5	3520
175	395	432.93	444	395	432.93	444	1	2.51	5	3520
176	395	432.93	444	395	432.93	444	1	2.51	5	3520
177	395	432.93	444	395	432.93	444	1	2.51	5	3520
178	395	432.93	444	395	432.93	444	1	2.51	5	3520
179	395	432.93	444	395	432.93	444	1	2.51	5	3520
