0	162076	183281	203638	3520
1	161946	182505	208532	3520
2	161946	181596	203638	3520
3	161276	181063	201462	3520
4	162170	180907	201462	3520
5	162170	180216	198192	3520
6	159652	178658	197368	3520
7	159652	177955	201956	3520
8	159652	177209	196744	3520
9	158958	177349	196744	3520
10	158958	176120	196744	3520
11	159076	176064	194768	3520
12	159076	175418	194768	3520
13	155842	174677	194768	3520
14	155842	174264	194768	3520
15	154736	173586	194768	3520
16	154736	173242	194768	3520
17	154736	172961	194768	3520
18	154736	173122	194768	3520
19	150206	172228	194768	3520
20	150206	171482	194768	3520
21	150206	170848	194768	3520
22	150206	170228	194768	3520
23	150206	169703	188368	3520
24	150206	169589	188368	3520
25	150206	169168	188368	3520
26	150206	168038	188368	3520
27	150206	167391	188368	3520
28	149606	166818	188368	3520
29	149606	166496	188368	3520
30	149606	166690	188368	3520
31	149606	166034	188368	3520
32	149606	165730	188368	3520
33	149606	164957	188368	3520
34	149606	163781	178416	3520
35	149206	164041	178416	3520
36	149206	163515	178416	3520
37	146218	162522	177628	3520
38	146218	161931	177628	3520
39	146218	161087	177628	3520
40	146218	159865	177628	3520
41	150394	158874	171346	3520
42	151218	158058	168064	3520
43	148418	157519	166370	3520
44	148418	157136	165688	3520
45	148418	156805	162594	3520
46	148418	156617	161018	3520
47	148418	156157	161018	3520
48	148418	155676	161018	3520
49	147618	155229	160112	3520
50	147312	154754	160112	3520
51	147218	154208	158536	3520
52	147218	153940	158218	3520
53	147218	153692	158218	3520
54	148924	153525	157406	3520
55	148924	153202	157112	3520
56	146936	152692	156300	3520
57	147642	152312	155924	3520
58	147642	151718	155924	3520
59	145136	151460	154336	3520
60	143748	151293	154324	3520
61	143748	151189	154054	3520
62	143748	150865	154054	3520
63	143748	150460	154054	3520
64	143748	150120	153654	3520
65	144242	149764	152924	3520
66	144242	149368	152924	3520
67	142348	149005	152136	3520
68	142348	149028	152136	3520
69	142348	149083	152136	3520
70	142854	149055	151630	3520
71	142854	148706	151630	3520
72	142854	148303	151818	3520
73	142854	147995	150830	3520
74	141548	147756	150018	3520
75	141548	147653	150018	3520
76	141548	147440	149724	3520
77	140360	147311	149712	3520
78	140360	146946	149524	3520
79	139772	146484	149406	3520
80	139772	146223	148536	3520
81	139772	145806	148536	3520
82	139772	145320	148054	3520
83	139360	145023	148042	3520
84	139360	145103	148042	3520
85	137760	145085	147242	3520
86	137760	144889	147242	3520
87	137760	144776	147242	3520
88	137760	144436	147242	3520
89	137266	144111	147148	3520
90	137266	143697	147148	3520
91	137266	143133	146654	3520
92	137266	142779	146442	3520
93	137266	142593	145548	3520
94	137266	142352	145548	3520
95	137172	142257	145548	3520
96	135866	142040	145548	3520
97	135866	141821	145548	3520
98	135866	141509	145548	3520
99	133772	140992	144854	3520
100	133772	140901	144348	3520
101	134666	140659	143936	3520
102	134666	140181	143936	3520
103	134666	139682	143466	3520
104	134666	139306	143466	3520
105	134478	139004	143030	3520
106	134478	139016	143042	3520
107	133572	138945	143042	3520
108	133572	138901	143042	3520
109	133572	138848	143042	3520
110	133572	138925	143042	3520
111	131878	138868	143042	3520
112	131878	138662	143042	3520
113	131878	138566	143042	3520
114	131878	138483	143042	3520
115	131878	138298	143042	3520
116	132878	138091	143042	3520
117	132878	137812	142524	3520
118	132878	137581	142524	3520
119	132878	137235	141454	3520
120	132878	136791	140266	3520
121	132478	136386	140266	3520
122	132502	136360	140266	3520
123	132466	135977	139254	3520
124	132396	135723	138984	3520
125	130784	135693	138984	3520
126	130784	135376	137866	3520
127	130784	135210	137866	3520
128	131772	134945	137866	3520
129	129984	134756	137866	3520
130	129984	134709	137866	3520
131	129972	134575	137866	3520
132	129972	134568	137866	3520
133	129972	134498	137866	3520
134	128478	134358	137184	3520
135	128478	134206	137172	3520
136	128478	133931	136960	3520
137	128478	133777	136960	3520
138	127678	133720	136960	3520
139	127678	133666	136960	3520
140	127678	133557	136960	3520
141	127678	133272	136278	3520
142	127678	132853	136772	3520
143	127678	132400	135372	3520
144	127878	132190	134960	3520
145	126584	131873	134878	3520
146	126584	131761	134678	3520
147	126584	131711	134678	3520
148	126584	131677	134678	3520
149	126584	131588	134678	3520
150	126878	131605	134678	3520
151	126878	131418	134172	3520
152	126878	131321	134172	3520
153	125490	130891	133878	3520
154	125490	130415	133878	3520
155	125490	130079	133254	3520
156	125490	129829	132666	3520
157	125796	129577	132666	3520
158	125796	129333	132666	3520
159	125796	129180	132666	3520
160	124690	128843	132466	3520
161	124690	128442	131878	3520
162	122196	128255	131372	3520
163	122196	128005	130678	3520
164	122196	127802	130572	3520
165	122196	127673	130572	3520
166	122196	127598	130572	3520
167	122196	127530	130572	3520
168	124078	127440	130572	3520
169	124078	127159	130572	3520
170	122278	126854	129678	3520
171	122278	126554	129772	3520
172	122278	126400	129772	3520
173	122278	126347	129772	3520
174	122278	126255	129772	3520
175	122278	126173	129772	3520
176	122278	126024	129772	3520
177	121702	125795	128172	3520
178	119596	125376	127866	3520
179	119596	125043	127866	3520
180	119596	124705	127384	3520
181	119596	124551	127384	3520
182	119596	124380	127066	3520
183	119596	124064	126372	3520
184	119596	124011	126372	3520
185	119596	123837	126372	3520
186	119596	123685	126372	3520
187	119596	123366	125878	3520
188	118878	123089	125384	3520
189	118878	122693	124878	3520
190	118808	122257	124878	3520
191	118678	121805	123984	3520
192	118678	121812	123984	3520
193	118678	121861	123984	3520
194	118678	121881	123984	3520
195	118396	121899	123984	3520
196	118396	121922	123984	3520
197	118396	121959	123302	3520
198	118396	121847	123302	3520
199	116996	121718	123302	3520
200	116996	121370	123302	3520
201	116996	120919	123302	3520
202	116996	120454	122796	3520
203	116996	120558	122796	3520
204	116196	120519	122396	3520
205	116196	120489	122396	3520
206	116196	120478	122396	3520
207	116196	120413	122396	3520
208	116196	120313	121796	3520
209	116196	120243	121796	3520
210	116196	120131	121796	3520
211	117196	119908	121702	3520
212	117384	119639	121396	3520
213	117384	119362	120890	3520
214	117384	119375	120890	3520
215	117396	119329	120890	3520
216	116878	119174	120490	3520
217	116878	119158	120396	3520
218	116878	119169	120396	3520
219	116878	119173	120396	3520
220	116878	119156	120396	3520
221	116878	119115	120396	3520
222	116878	119096	120396	3520
223	116878	119088	120396	3520
224	117208	119062	120396	3520
225	116808	118936	119796	3520
226	116808	118884	119796	3520
227	116808	118828	119796	3520
228	116808	118738	119796	3520
229	116808	118622	119796	3520
230	116702	118388	119702	3520
231	116102	118010	119102	3520
232	116290	118002	119102	3520
233	115702	117922	119102	3520
234	115702	117839	119102	3520
235	115596	117650	119102	3520
236	114820	117414	118702	3520
237	114820	117309	118702	3520
238	114690	117180	118702	3520
239	114690	117033	118702	3520
240	114102	116728	118396	3520
241	114102	116284	118396	3520
242	114102	115678	118396	3520
243	114102	115617	117702	3520
244	114102	115600	117702	3520
245	114102	115597	117702	3520
246	113808	115551	117702	3520
247	113808	115519	117702	3520
248	113808	115458	117596	3520
249	113808	115412	117596	3520
250	113808	115312	117596	3520
251	113808	115184	116690	3520
252	112808	115026	116808	3520
253	112808	114826	116596	3520
254	112808	114773	116596	3520
255	112808	114703	116596	3520
256	112808	114586	116596	3520
257	112008	114381	115196	3520
258	112008	114181	114902	3520
259	110208	114128	114902	3520
260	110208	114096	114902	3520
261	110208	114002	114902	3520
262	110208	113860	114902	3520
263	110208	113650	115702	3520
264	110208	113431	115702	3520
265	110208	113179	114302	3520
266	110208	113036	114302	3520
267	110208	112908	114302	3520
268	110208	112917	114302	3520
269	110208	112917	114302	3520
270	110408	112911	114302	3520
271	110408	112886	114302	3520
272	110408	112844	114302	3520
273	110408	112765	114302	3520
274	111114	112662	113808	3520
275	111114	112527	113620	3520
276	109926	112446	113620	3520
277	109926	112436	113302	3520
278	109926	112436	113302	3520
279	109926	112436	113302	3520
280	109926	112436	113302	3520
281	109926	112436	113302	3520
282	109926	112436	113302	3520
283	109926	112436	113302	3520
284	109926	112436	113302	3520
285	109926	112436	113302	3520
286	109926	112436	113302	3520
287	109926	112436	113302	3520
288	109926	112436	113302	3520
289	109926	112436	113302	3520
290	109926	112436	113302	3520
291	109926	112436	113302	3520
292	109926	112436	113302	3520
293	109926	112436	113302	3520
294	109926	112436	113302	3520
295	109926	112436	113302	3520
296	109926	112436	113302	3520
297	109926	112436	113302	3520
298	109926	112436	113302	3520
299	109926	112436	113302	3520
300	109926	112436	113302	3520
301	109926	112436	113302	3520
302	109926	112436	113302	3520
303	109926	112436	113302	3520
304	109926	112436	113302	3520
305	109926	112436	113302	3520
306	109926	112436	113302	3520
307	109926	112436	113302	3520
308	109926	112436	113302	3520
309	109926	112436	113302	3520
310	109926	112436	113302	3520
311	109926	112436	113302	3520
312	109926	112436	113302	3520
313	109926	112427	113302	3520
314	109926	112419	113302	3520
315	109926	112419	113302	3520
316	109926	112411	113302	3520
317	109926	112402	113302	3520
318	109926	112374	113302	3520
319	109926	112336	113302	3520
320	109926	112285	113302	3520
321	109926	112194	113302	3520
322	109926	112097	112820	3520
323	109926	111978	112820	3520
324	109926	111814	112820	3520
325	109926	111499	112820	3520
326	110220	110974	112514	3520
327	110220	110811	111714	3520
328	110220	110799	111714	3520
329	110220	110787	111714	3520
330	110220	110752	111714	3520
331	110220	110691	111714	3520
332	109820	110582	111514	3520
333	109232	110425	111514	3520
334	109232	110421	111514	3520
335	109232	110421	111514	3520
336	109232	110421	111514	3520
337	109232	110421	111514	3520
338	109232	110421	111514	3520
339	109232	110421	111514	3520
340	109232	110421	111514	3520
341	109232	110421	111514	3520
342	109232	110421	111514	3520
343	109232	110421	111514	3520
344	109232	110421	111514	3520
345	109232	110421	111514	3520
346	109232	110421	111514	3520
347	109232	110421	111514	3520
348	109232	110421	111514	3520
349	109232	110421	111514	3520
350	109232	110421	111514	3520
351	109232	110421	111514	3520
352	109232	110421	111514	3520
353	109232	110421	111514	3520
354	109232	110421	111514	3520
355	109232	110421	111514	3520
356	109232	110421	111514	3520
357	109232	110421	111514	3520
358	109232	110421	111514	3520
359	109232	110421	111514	3520
360	109232	110421	111514	3520
361	109232	110421	111514	3520
362	109232	110421	111514	3520
363	109232	110421	111514	3520
364	109232	110421	111514	3520
365	109232	110421	111514	3520
366	109232	110421	111514	3520
367	109232	110421	111514	3520
368	109232	110421	111514	3520
369	109232	110421	111514	3520
370	109232	110421	111514	3520
371	109232	110421	111514	3520
372	109232	110421	111514	3520
373	109232	110421	111514	3520
374	109232	110421	111514	3520
375	109232	110421	111514	3520
376	109232	110421	111514	3520
377	109232	110421	111514	3520
378	109232	110421	111514	3520
379	109232	110421	111514	3520
380	109232	110421	111514	3520
381	109232	110421	111514	3520
382	109232	110421	111514	3520
383	109232	110421	111514	3520
384	109232	110421	111514	3520
385	109232	110421	111514	3520
386	109232	110421	111514	3520
387	109232	110421	111514	3520
388	109232	110421	111514	3520
389	109232	110421	111514	3520
390	109232	110421	111514	3520
391	109232	110421	111514	3520
392	109232	110421	111514	3520
393	109232	110421	111514	3520
394	109232	110421	111514	3520
395	109232	110421	111514	3520
396	109232	110421	111514	3520
397	109232	110421	111514	3520
398	109232	110421	111514	3520
