0	55	59.8	63	55	59.8	63	0	0.9	1	3520
1	55	55.8	63	55	55.8	63	1	1	1	3520
2	55	55	55	55	55	55	1	1	1	3520
3	55	55	55	55	55	55	1	1	1	3520
4	55	55	55	55	55	55	1	1	1	3520
5	55	55	55	55	55	55	1	1	1	3520
6	55	55	55	55	55	55	1	1	1	3520
7	55	55	55	55	55	55	1	1	1	3520
8	55	55	55	55	55	55	1	1	1	3520
9	55	55	55	55	55	55	1	1	1	3520
10	55	55	55	55	55	55	1	1	1	3520
11	55	55	55	55	55	55	1	1	1	3520
12	55	55	55	55	55	55	1	1	1	3520
13	55	55	55	55	55	55	1	1	1	3520
14	55	55	55	55	55	55	1	1	1	3520
15	55	55	55	55	55	55	1	1	1	3520
16	55	55	55	55	55	55	1	1	1	3520
17	55	55	55	55	55	55	1	1	1	3520
18	55	55	55	55	55	55	1	1	1	3520
19	55	55	55	55	55	55	1	1	1	3520
0	55	60.6	63	55	60.6	63	0	0.9	1	8115
1	55	57.4	63	55	57.4	63	1	1	1	8115
2	55	55	55	55	55	55	1	1	1	8115
3	55	55	55	55	55	55	1	1	1	8115
4	55	55	55	55	55	55	1	1	1	8115
5	55	55	55	55	55	55	1	1	1	8115
6	55	55	55	55	55	55	1	1	1	8115
7	55	55	55	55	55	55	1	1	1	8115
8	55	55	55	55	55	55	1	1	1	8115
9	55	55	55	55	55	55	1	1	1	8115
10	55	55	55	55	55	55	1	1	1	8115
11	55	55	55	55	55	55	1	1	1	8115
12	55	55	55	55	55	55	1	1	1	8115
13	55	55	55	55	55	55	1	1	1	8115
14	55	55	55	55	55	55	1	1	1	8115
15	55	55	55	55	55	55	1	1	1	8115
16	55	55	55	55	55	55	1	1	1	8115
17	55	55	55	55	55	55	1	1	1	8115
18	55	55	55	55	55	55	1	1	1	8115
19	55	55	55	55	55	55	1	1	1	8115
0	55	59.8	63	55	59.8	63	0	0.9	1	8647
1	55	56.6	63	55	56.6	63	1	1	1	8647
2	55	55	55	55	55	55	1	1	1	8647
3	55	55	55	55	55	55	1	1	1	8647
4	55	55	55	55	55	55	1	1	1	8647
5	55	55	55	55	55	55	1	1	1	8647
6	55	55	55	55	55	55	1	1	1	8647
7	55	55	55	55	55	55	1	1	1	8647
8	55	55	55	55	55	55	1	1	1	8647
9	55	55	55	55	55	55	1	1	1	8647
10	55	55	55	55	55	55	1	1	1	8647
11	55	55	55	55	55	55	1	1	1	8647
12	55	55	55	55	55	55	1	1	1	8647
13	55	55	55	55	55	55	1	1	1	8647
14	55	55	55	55	55	55	1	1	1	8647
15	55	55	55	55	55	55	1	1	1	8647
16	55	55	55	55	55	55	1	1	1	8647
17	55	55	55	55	55	55	1	1	1	8647
18	55	55	55	55	55	55	1	1	1	8647
19	55	55	55	55	55	55	1	1	1	8647
