0	1731.29	2008.7	2430.3	15328.7	16601.2	17446.6	157	170.07	183	3520
1	1731.29	1901.11	1986.37	15328.7	16490.5	17236.6	157	170.86	181	3520
2	1731.29	1865.39	1927.8	15424.4	16433	17185.7	157	171.18	181	3520
3	1723.23	1840.45	1900.77	15424.4	16344.7	17185.7	157	171.06	181	3520
4	1723.23	1826.91	1878.89	15424.4	16329.1	17185.7	157	170.25	181	3520
5	1723.23	1817.12	1858.89	15424.4	16298.6	17185.7	157	170.36	183	3520
6	1723.23	1810.35	1851.23	15424.4	16299.3	17185.7	157	170.28	183	3520
7	1723.23	1803.68	1842.43	15541.8	16257.3	17185.7	157	170.74	183	3520
8	1723.23	1795.56	1829.34	15522.3	16223.3	17185.7	157	171.18	183	3520
9	1723.23	1790.81	1825.46	15522.3	16211.2	17185.7	157	171.11	183	3520
10	1723.23	1786.56	1816.89	14919.6	16150.4	17185.7	155	171.35	183	3520
11	1723.23	1781.14	1810.89	14919.6	16111.7	16854.2	155	171.6	183	3520
12	1722.73	1777.61	1805.58	14919.6	16092.4	16925.8	155	171.36	183	3520
13	1706.89	1774	1802.89	14919.6	16088.6	16710.3	158	171.59	184	3520
14	1706.89	1771.98	1801.29	14919.6	16081.5	16710.3	158	171.51	184	3520
15	1706.89	1771.02	1796.49	14919.6	16067	16661.9	158	171.46	184	3520
16	1689.74	1766.67	1794.89	14919.6	16075.9	16862.4	158	172.07	190	3520
17	1689.74	1764.7	1791.23	14919.6	16059.3	16862.4	158	172.34	190	3520
18	1689.74	1763.71	1788.26	14919.6	16057.2	16862.4	158	172.31	190	3520
19	1689.74	1758.64	1784.55	14533	16020.5	16862.4	158	172.07	184	3520
20	1689.74	1757.21	1782.26	14533	16027.5	16862.4	158	172.17	184	3520
21	1689.74	1754.36	1779.92	14533	16000.2	16862.4	158	172.04	184	3520
22	1656.73	1750.2	1775.29	14533	15996.6	16644.6	158	172.09	184	3520
23	1656.73	1748.03	1773.4	14533	15984.4	16644.6	160	172.5	184	3520
24	1656.73	1745.78	1772.21	14533	15929	16644.6	158	172.59	184	3520
25	1570.21	1741.85	1769.23	14456.2	15907.8	16644.6	158	172.93	184	3520
26	1570.21	1740.88	1767.58	14456.2	15882.8	16644.6	158	173.07	184	3520
27	1570.21	1738.27	1765.29	14456.2	15875	16644.6	158	172.98	184	3520
28	1570.21	1736.25	1764.55	14456.2	15850.4	16644.6	157	173.01	184	3520
29	1570.21	1734.84	1764.26	14456.2	15834.5	16644.6	157	173.21	184	3520
30	1570.21	1732.43	1762.32	14456.2	15806.9	16644.6	157	173.58	184	3520
31	1570.21	1730.88	1760.61	14456.2	15780.5	16644.6	157	174.01	185	3520
32	1570.21	1728.16	1759.58	14456.2	15749.9	16644.6	157	173.92	185	3520
33	1570.21	1727.57	1759.29	14456.2	15758.9	16644.6	157	173.91	185	3520
34	1570.21	1724	1755.23	14190.2	15699.8	16644.6	157	173.87	184	3520
35	1570.21	1720.33	1753.52	14180.2	15658.3	16644.6	157	173.96	184	3520
36	1570.21	1715.82	1748.77	14180.2	15612.7	16465.2	157	174.5	184	3520
37	1570.21	1713.02	1743.01	14180.2	15572.8	16362.5	157	174.36	184	3520
38	1570.21	1708.98	1739.92	14180.2	15549.4	16362.5	157	174.4	184	3520
39	1570.21	1706.7	1736.89	14180.2	15539.6	16362.5	157	174.26	184	3520
40	1570.21	1704.16	1735.35	14180.2	15520.4	16362.5	157	174.37	185	3520
41	1569.92	1700	1729.07	14180.2	15502.3	16362.5	157	174.44	189	3520
42	1536.56	1694.6	1726.49	14180.2	15435.1	16362.5	157	174.6	189	3520
43	1536.56	1693.22	1723.35	14180.2	15423.4	16481.9	157	174.89	189	3520
44	1536.56	1690.14	1721.69	14180.2	15344.8	16481.9	157	175.01	189	3520
45	1536.56	1685.81	1718.49	14180.2	15274.3	16481.9	157	174.71	189	3520
46	1536.56	1682.93	1717.23	13817.2	15209.2	16481.9	157	174.61	189	3520
47	1536.56	1680.24	1714.89	13817.2	15138.5	16481.9	157	174.52	189	3520
48	1536.56	1674.48	1709.18	13817.2	15046.3	16241.9	157	174.73	189	3520
49	1524.09	1670.12	1706.89	13817.2	14995.5	16235.8	157	174.62	189	3520
50	1524.09	1665.63	1701.92	13817.2	14914.6	16235.8	157	174.67	189	3520
