0	542	549.9	564	542	549.9	564	2	2.9	4	3520
1	528	542.9	547	528	542.9	547	3	3.2	4	3520
2	520	538.1	547	520	538.1	547	3	3.3	4	3520
3	520	538.1	547	520	538.1	547	3	3.3	4	3520
4	520	538.1	547	520	538.1	547	3	3.3	4	3520
5	520	538.1	547	520	538.1	547	3	3.3	4	3520
6	520	538.1	547	520	538.1	547	3	3.3	4	3520
7	520	538.1	547	520	538.1	547	3	3.3	4	3520
8	520	538.1	547	520	538.1	547	3	3.3	4	3520
9	520	538.1	547	520	538.1	547	3	3.3	4	3520
10	520	538.1	547	520	538.1	547	3	3.3	4	3520
11	520	538.1	547	520	538.1	547	3	3.3	4	3520
12	520	538.1	547	520	538.1	547	3	3.3	4	3520
13	520	538.1	547	520	538.1	547	3	3.3	4	3520
14	520	538.1	547	520	538.1	547	3	3.3	4	3520
15	520	538.1	547	520	538.1	547	3	3.3	4	3520
16	520	538.1	547	520	538.1	547	3	3.3	4	3520
17	520	538.1	547	520	538.1	547	3	3.3	4	3520
18	520	538.1	547	520	538.1	547	3	3.3	4	3520
19	520	538.1	547	520	538.1	547	3	3.3	4	3520
0	520	539.9	555	520	539.9	555	2	3.2	5	8115
1	520	530.6	547	520	530.6	547	3	3.7	5	8115
2	520	528.2	542	520	528.2	542	3	3.6	5	8115
3	520	528.2	542	520	528.2	542	3	3.6	5	8115
4	520	528.2	542	520	528.2	542	3	3.6	5	8115
5	520	528.2	542	520	528.2	542	3	3.6	5	8115
6	520	528.2	542	520	528.2	542	3	3.6	5	8115
7	520	528.2	542	520	528.2	542	3	3.6	5	8115
8	520	528.2	542	520	528.2	542	3	3.6	5	8115
9	520	528.2	542	520	528.2	542	3	3.6	5	8115
10	520	528.2	542	520	528.2	542	3	3.6	5	8115
11	520	528.2	542	520	528.2	542	3	3.6	5	8115
12	520	528.2	542	520	528.2	542	3	3.6	5	8115
13	520	528.2	542	520	528.2	542	3	3.6	5	8115
14	520	528.2	542	520	528.2	542	3	3.6	5	8115
15	520	528.2	542	520	528.2	542	3	3.6	5	8115
16	520	528.2	542	520	528.2	542	3	3.6	5	8115
17	520	528.2	542	520	528.2	542	3	3.6	5	8115
18	520	528.2	542	520	528.2	542	3	3.6	5	8115
19	520	528.2	542	520	528.2	542	3	3.6	5	8115
0	528	546.9	595	528	546.9	595	2	3.2	4	8647
1	528	537.7	547	528	537.7	547	3	3.2	4	8647
2	528	536.6	542	528	536.6	542	3	3.2	4	8647
3	528	536.6	542	528	536.6	542	3	3.2	4	8647
4	528	536.6	542	528	536.6	542	3	3.2	4	8647
5	528	536.6	542	528	536.6	542	3	3.2	4	8647
6	528	536.6	542	528	536.6	542	3	3.2	4	8647
7	528	536.6	542	528	536.6	542	3	3.2	4	8647
8	528	536.6	542	528	536.6	542	3	3.2	4	8647
9	528	536.6	542	528	536.6	542	3	3.2	4	8647
10	528	536.6	542	528	536.6	542	3	3.2	4	8647
11	528	536.6	542	528	536.6	542	3	3.2	4	8647
12	528	536.6	542	528	536.6	542	3	3.2	4	8647
13	528	536.6	542	528	536.6	542	3	3.2	4	8647
14	528	536.6	542	528	536.6	542	3	3.2	4	8647
15	528	536.6	542	528	536.6	542	3	3.2	4	8647
16	528	536.6	542	528	536.6	542	3	3.2	4	8647
17	528	536.6	542	528	536.6	542	3	3.2	4	8647
18	528	536.6	542	528	536.6	542	3	3.2	4	8647
19	528	536.6	542	528	536.6	542	3	3.2	4	8647
