   0 	 403.000000 	 219.149495 	 126.000000 	 0.000000
    1 	 444.000000 	 209.477906 	 126.000000 	 0.000000
    2 	 399.000000 	 205.049227 	 125.000000 	 0.000000
    3 	 356.000000 	 207.793419 	 129.000000 	 0.000000
    4 	 375.000000 	 199.519099 	 129.000000 	 0.000000
    5 	 386.000000 	 201.084973 	 115.000000 	 0.000000
    6 	 400.000000 	 199.785799 	 115.000000 	 0.000000
    7 	 369.000000 	 196.088364 	 106.000000 	 0.000000
    8 	 334.000000 	 199.224760 	 125.000000 	 0.000000
    9 	 333.000000 	 202.485824 	 125.000000 	 0.000000
   10 	 356.000000 	 193.436712 	 121.000000 	 0.000000
   11 	 316.000000 	 185.071702 	 103.000000 	 0.000000
   12 	 328.000000 	 186.532771 	 108.000000 	 0.000000
   13 	 376.000000 	 185.049106 	 108.000000 	 0.000000
   14 	 386.000000 	 180.008243 	 108.000000 	 0.000000
   15 	 330.000000 	 177.625468 	 108.000000 	 0.000000
   16 	 345.000000 	 177.500450 	 107.000000 	 0.000000
   17 	 343.000000 	 178.358564 	 106.000000 	 0.000000
   18 	 370.000000 	 173.153216 	 106.000000 	 0.000000
   19 	 332.000000 	 183.815475 	 108.000000 	 0.000000
   20 	 415.000000 	 179.428820 	 110.000000 	 0.000000
   21 	 387.000000 	 178.423584 	 102.000000 	 0.000000
   22 	 402.000000 	 177.348036 	 104.000000 	 0.000000
   23 	 377.000000 	 174.711958 	 104.000000 	 0.000000
   24 	 397.000000 	 172.913490 	 96.000000 	 0.000000
   25 	 348.000000 	 179.337022 	 111.000000 	 0.000000
   26 	 446.000000 	 174.934846 	 115.000000 	 0.000000
   27 	 314.000000 	 175.255437 	 106.000000 	 0.000000
   28 	 333.000000 	 181.391014 	 115.000000 	 0.000000
   29 	 374.000000 	 174.313436 	 115.000000 	 0.000000
   30 	 360.000000 	 172.183821 	 115.000000 	 0.000000
   31 	 383.000000 	 170.063483 	 111.000000 	 0.000000
   32 	 328.000000 	 170.988636 	 115.000000 	 0.000000
   33 	 311.000000 	 172.352602 	 109.000000 	 0.000000
   34 	 357.000000 	 169.900126 	 107.000000 	 0.000000
   35 	 279.000000 	 170.712486 	 107.000000 	 0.000000
   36 	 279.000000 	 176.878557 	 107.000000 	 0.000000
   37 	 295.000000 	 177.566183 	 109.000000 	 0.000000
   38 	 337.000000 	 170.026505 	 109.000000 	 0.000000
   39 	 300.000000 	 159.520093 	 104.000000 	 0.000000
   40 	 300.000000 	 165.824485 	 104.000000 	 0.000000
   41 	 302.000000 	 158.679556 	 100.000000 	 0.000000
   42 	 361.000000 	 159.342998 	 103.000000 	 0.000000
   43 	 239.000000 	 158.790790 	 102.000000 	 0.000000
   44 	 281.000000 	 154.704651 	 102.000000 	 0.000000
   45 	 270.000000 	 155.089925 	 104.000000 	 0.000000
   46 	 278.000000 	 158.822467 	 104.000000 	 0.000000
   47 	 272.000000 	 161.051707 	 107.000000 	 0.000000
   48 	 291.000000 	 165.489717 	 105.000000 	 0.000000
   49 	 316.000000 	 169.947019 	 107.000000 	 0.000000
   50 	 330.000000 	 177.957961 	 107.000000 	 0.000000
   51 	 337.000000 	 184.847538 	 127.000000 	 0.000000
   52 	 298.000000 	 191.394907 	 127.000000 	 0.000000
   53 	 380.000000 	 189.365975 	 129.000000 	 0.000000
   54 	 404.000000 	 192.304195 	 129.000000 	 0.000000
   55 	 366.000000 	 194.208216 	 125.000000 	 0.000000
   56 	 337.000000 	 196.692495 	 123.000000 	 0.000000
   57 	 337.000000 	 186.650168 	 117.000000 	 0.000000
   58 	 385.000000 	 179.695506 	 104.000000 	 0.000000
   59 	 336.000000 	 178.267885 	 104.000000 	 0.000000
   60 	 293.000000 	 172.406091 	 104.000000 	 0.000000
   61 	 327.000000 	 177.810823 	 104.000000 	 0.000000
   62 	 344.000000 	 179.967374 	 115.000000 	 0.000000
   63 	 346.000000 	 187.375768 	 119.000000 	 0.000000
   64 	 300.000000 	 181.182070 	 104.000000 	 0.000000
   65 	 317.000000 	 178.013025 	 104.000000 	 0.000000
   66 	 449.000000 	 165.459514 	 104.000000 	 0.000000
   67 	 276.000000 	 157.562707 	 104.000000 	 0.000000
   68 	 343.000000 	 153.956875 	 100.000000 	 0.000000
   69 	 303.000000 	 144.338264 	 100.000000 	 0.000000
